Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Adjudicaciones:ID de Adjudicación,Entrega compilada:Adjudicaciones:Valor:Monto,Entrega compilada:Adjudicaciones:Valor:Moneda,Entrega compilada:Adjudicaciones:Valor:Nombre de Moneda,Entrega compilada:Adjudicaciones:Fecha de adjudicación
ocds-dgv273-seacev3-2025-1519-2,ocds-dgv273-seacev3-2025-1519-2-2025-03-10T10:07:01.231741-05:00,1087166-1643461,1032654.18,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-1089338,ocds-dgv273-seacev3-1089338-2025-03-10T10:07:00.741520-05:00,1089338-1644274,254900.0,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-1026-8,ocds-dgv273-seacev3-2025-1026-8-2025-03-10T10:07:00.532903-05:00,1086009-1645893,414469.44,PEN,Soles,2025-02-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1346-13,ocds-dgv273-seacev3-2025-1346-13-2025-03-10T10:07:00.024936-05:00,1087631-20602426778,248900.0,PEN,Soles,2025-02-19T00:00:00-05:00
ocds-dgv273-seacev3-1088627,ocds-dgv273-seacev3-1088627-2025-03-10T10:06:54.659117-05:00,1088627-10710386574,59525.0,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-1087684,ocds-dgv273-seacev3-1087684-2025-03-10T10:06:50.905839-05:00,1087684-20545596823,49652.04,PEN,Soles,2025-02-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-200444-6,ocds-dgv273-seacev3-2025-200444-6-2025-03-10T10:06:50.815712-05:00,1086697-20602517064,45500.0,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-2352-1,ocds-dgv273-seacev3-2025-2352-1-2025-03-10T10:06:43.619685-05:00,1087559-20603563060,644452.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-200444-7,ocds-dgv273-seacev3-2025-200444-7-2025-03-10T10:06:43.269735-05:00,1087416-20602517064,142800.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-1508-7,ocds-dgv273-seacev3-2025-1508-7-2025-03-10T10:06:41.451318-05:00,1087211-20567237061,1146444.04,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-1508-8,ocds-dgv273-seacev3-2025-1508-8-2025-03-10T10:06:41.436869-05:00,1087215-20567237061,1137139.97,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-20005-13,ocds-dgv273-seacev3-2025-20005-13-2025-03-10T10:06:40.938332-05:00,1086797-1642914,395254.43,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-1505-35,ocds-dgv273-seacev3-2025-1505-35-2025-03-08T10:14:04.552173-05:00,1085808-20285093245,580000.0,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-1841-9,ocds-dgv273-seacev3-2025-1841-9-2025-03-08T10:14:04.037846-05:00,1086777-20542725703,209080.8,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-953-3,ocds-dgv273-seacev3-2025-953-3-2025-03-08T10:14:03.904269-05:00,1085990-1639435,906545.5,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-371-7,ocds-dgv273-seacev3-2025-371-7-2025-03-08T10:13:58.925088-05:00,1087701-10314268844,112990.0,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-1085956,ocds-dgv273-seacev3-1085956-2025-03-08T10:13:53.454933-05:00,1085956-20605141723,7580444.4,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-200560-20,ocds-dgv273-seacev3-2025-200560-20-2025-03-08T10:13:52.714918-05:00,1087541-20600782275,60000.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-200489-9,ocds-dgv273-seacev3-2025-200489-9-2025-03-08T10:13:52.537310-05:00,1086898-20602833772,18813600.0,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-2025-1505-36,ocds-dgv273-seacev3-2025-1505-36-2025-03-08T10:13:45.626012-05:00,1085877-20285093245,540000.0,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-790-1,ocds-dgv273-seacev3-2025-790-1-2025-03-08T10:13:43.975957-05:00,1087689-20609935465,254950.0,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-995-2,ocds-dgv273-seacev3-2025-995-2-2025-03-08T10:13:42.918080-05:00,1086680-20604482276,176056.0,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-10323-1,ocds-dgv273-seacev3-2025-10323-1-2025-03-08T10:13:42.600301-05:00,1086690-20601376068,1713795.56,PEN,Soles,2025-02-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-399-30,ocds-dgv273-seacev3-2025-399-30-2025-03-08T10:13:42.067642-05:00,1087115-20511037001,36720.0,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-227-6,ocds-dgv273-seacev3-2025-227-6-2025-03-08T10:13:32.199933-05:00,1087491-20600194411,61376.37,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-10502-4,ocds-dgv273-seacev3-2025-10502-4-2025-03-08T10:13:21.841462-05:00,1087175-20612320650,78000.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-1085656,ocds-dgv273-seacev3-1085656-2025-03-08T10:13:21.716894-05:00,1085656-20559937691,1958505.86,PEN,Soles,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-1086193,ocds-dgv273-seacev3-1086193-2025-03-08T10:13:21.668463-05:00,1086193-20605428780,265500.0,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-2025-749-18,ocds-dgv273-seacev3-2025-749-18-2025-03-08T10:13:20.977614-05:00,1087231-20604700109,78150.0,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-371-12,ocds-dgv273-seacev3-2025-371-12-2025-03-08T10:13:14.906121-05:00,1087699-20526944934,152250.0,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-276-3,ocds-dgv273-seacev3-2025-276-3-2025-03-08T10:13:12.117689-05:00,1086277-20531963149,932287.34,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-119-1,ocds-dgv273-seacev3-2025-119-1-2025-03-08T10:13:11.770889-05:00,1086287-1640302,51498.19,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-2025-119-1,ocds-dgv273-seacev3-2025-119-1-2025-03-08T10:13:11.770889-05:00,1086287-1640649,54700.8,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-1087391,ocds-dgv273-seacev3-1087391-2025-03-08T10:13:10.524361-05:00,1087391-20602260802,59510.0,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-2025-1505-34,ocds-dgv273-seacev3-2025-1505-34-2025-03-08T10:13:10.492365-05:00,1085809-20285093245,1570000.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-1926-13,ocds-dgv273-seacev3-2025-1926-13-2025-03-08T10:13:10.314182-05:00,1086736-20601313732,49450.0,PEN,Soles,2025-02-18T00:00:00-05:00
ocds-dgv273-seacev3-1085895,ocds-dgv273-seacev3-1085895-2025-03-08T10:13:10.143500-05:00,1085895-1638842,310947.03,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-2025-1146-1,ocds-dgv273-seacev3-2025-1146-1-2025-03-08T10:13:10.070323-05:00,1087426-20606721529,179850.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-1343-17,ocds-dgv273-seacev3-2025-1343-17-2025-03-07T10:13:22.614079-05:00,1086699-20609035693,50525.0,PEN,Soles,2025-02-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-1770-2,ocds-dgv273-seacev3-2025-1770-2-2025-03-07T10:13:21.980432-05:00,1087580-20608465775,43725.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-643-1,ocds-dgv273-seacev3-2025-643-1-2025-03-07T10:13:21.798635-05:00,1086759-20482376909,165000.0,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-1087383,ocds-dgv273-seacev3-1087383-2025-03-07T10:13:21.175582-05:00,1087383-20498677437,48708.2,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-371-31,ocds-dgv273-seacev3-2025-371-31-2025-03-07T10:13:09.731642-05:00,1087688-20602843671,157667.0,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-10436-1,ocds-dgv273-seacev3-2025-10436-1-2025-03-07T10:13:09.578646-05:00,1087018-20600621654,56109.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-10247-132,ocds-dgv273-seacev3-2025-10247-132-2025-03-07T10:13:08.764839-05:00,1087447-20554345141,445008.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-1087722,ocds-dgv273-seacev3-1087722-2025-03-07T10:13:02.545215-05:00,1087722-20601923361,112665.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-1086217,ocds-dgv273-seacev3-1086217-2025-03-07T10:13:01.334150-05:00,1086217-20100061474,698880.0,PEN,Soles,2025-01-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-200199-29,ocds-dgv273-seacev3-2025-200199-29-2025-03-07T10:13:00.177280-05:00,1087299-10010406370,592414.08,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-1201-2,ocds-dgv273-seacev3-2025-1201-2-2025-03-07T10:13:00.159237-05:00,1085986-1638987,225543.6,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-1201-2,ocds-dgv273-seacev3-2025-1201-2-2025-03-07T10:13:00.159237-05:00,1085986-20482412042,190471.65,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-10247-192,ocds-dgv273-seacev3-2025-10247-192-2025-03-07T10:12:58.231051-05:00,1086880-20489952255,251599.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-2407-135,ocds-dgv273-seacev3-2025-2407-135-2025-03-07T10:12:57.730803-05:00,1087658-10238577107,134000.0,PEN,Soles,2025-02-25T00:00:00-05:00
ocds-dgv273-seacev3-2025-1199-1,ocds-dgv273-seacev3-2025-1199-1-2025-03-07T10:12:48.500520-05:00,1086038-20606203277,167400.0,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-1086044,ocds-dgv273-seacev3-1086044-2025-03-07T10:12:48.416828-05:00,1086044-20275873480,736955.0,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-1852-35,ocds-dgv273-seacev3-2025-1852-35-2025-03-07T10:12:48.335392-05:00,1087636-20449458436,169500.0,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-1852-32,ocds-dgv273-seacev3-2025-1852-32-2025-03-07T10:12:47.640400-05:00,1087470-20511037001,103704.0,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-10407-2,ocds-dgv273-seacev3-2025-10407-2-2025-03-07T10:12:35.034731-05:00,1087041-10311243743,82000.0,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-1085744,ocds-dgv273-seacev3-1085744-2025-03-07T10:12:28.561706-05:00,1085744-99999999999,1109000.0,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-1087482,ocds-dgv273-seacev3-1087482-2025-03-07T10:12:28.343568-05:00,1087482-10266614522,161200.0,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-2025-10403-2,ocds-dgv273-seacev3-2025-10403-2-2025-03-07T10:12:26.241731-05:00,1087291-10475763535,165000.0,PEN,Soles,2025-02-11T20:02:20-05:00
ocds-dgv273-seacev3-2025-1343-18,ocds-dgv273-seacev3-2025-1343-18-2025-03-07T10:12:25.097348-05:00,1086618-20609035693,75450.0,PEN,Soles,2025-02-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-1764-6,ocds-dgv273-seacev3-2025-1764-6-2025-03-06T10:13:12.458225-05:00,1086967-20602893872,220000.0,PEN,Soles,2025-02-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-1341-31,ocds-dgv273-seacev3-2025-1341-31-2025-03-06T10:12:53.209198-05:00,1087176-20524740606,177785.12,PEN,Soles,2025-02-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-1615-1,ocds-dgv273-seacev3-2025-1615-1-2025-03-06T10:12:41.868269-05:00,1087504-20606901004,149062.5,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-382-2,ocds-dgv273-seacev3-2025-382-2-2025-03-06T10:12:41.705715-05:00,1085599-20490235613,552172.76,PEN,Soles,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-2025-1003023608-3,ocds-dgv273-seacev3-2025-1003023608-3-2025-03-06T10:12:21.720969-05:00,1087635-20610612921,84960.0,PEN,Soles,2025-02-14T00:00:00-05:00
ocds-dgv273-seacev3-2025-200025-23,ocds-dgv273-seacev3-2025-200025-23-2025-03-06T10:12:19.531903-05:00,1094584-20112846477,138043.65,PEN,Soles,2025-03-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-1040-1,ocds-dgv273-seacev3-2025-1040-1-2025-03-06T10:12:18.796609-05:00,1086904-20611555548,51330.98,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-231729-6,ocds-dgv273-seacev3-2025-231729-6-2025-03-05T10:09:56.726041-05:00,1088721-10400375076,84000.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-231729-5,ocds-dgv273-seacev3-2025-231729-5-2025-03-05T10:09:56.477685-05:00,1088759-10191946443,69300.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-231729-1,ocds-dgv273-seacev3-2025-231729-1-2025-03-05T10:09:54.787349-05:00,1090425-10459545714,66000.0,PEN,Soles,2025-02-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-35-28,ocds-dgv273-seacev3-2025-35-28-2025-03-05T10:09:54.011727-05:00,1087177-20107034413,389496.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-1090284,ocds-dgv273-seacev3-1090284-2025-03-05T10:09:45.762528-05:00,1090284-10707470521,8024.0,PEN,Soles,2025-02-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-35-73,ocds-dgv273-seacev3-2025-35-73-2025-03-05T10:09:45.703217-05:00,1087677-20107034413,183916.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-1111-7,ocds-dgv273-seacev3-2025-1111-7-2025-03-05T10:09:44.764699-05:00,1086294-1640698,327473.58,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-1852-28,ocds-dgv273-seacev3-2025-1852-28-2025-03-05T10:09:36.078297-05:00,1087284-20511037001,69467.0,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-1090663,ocds-dgv273-seacev3-1090663-2025-03-05T10:09:34.852605-05:00,1090663-20606255242,77172.0,PEN,Soles,2025-02-18T00:00:00-05:00
ocds-dgv273-seacev3-1088806,ocds-dgv273-seacev3-1088806-2025-03-05T10:09:32.909528-05:00,1088806-20607386502,4300.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-1088778,ocds-dgv273-seacev3-1088778-2025-03-05T10:09:25.099602-05:00,1088778-10072673889,6117.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-1089124,ocds-dgv273-seacev3-1089124-2025-03-05T10:09:24.049112-05:00,1089124-20564007707,70210.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-1088712,ocds-dgv273-seacev3-1088712-2025-03-05T10:09:17.353769-05:00,1088712-10451627720,2068.54,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-749-13,ocds-dgv273-seacev3-2025-749-13-2025-03-05T10:09:14.906768-05:00,1087071-10418013732,413400.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-220-1,ocds-dgv273-seacev3-2025-220-1-2025-03-05T10:09:14.654361-05:00,1087562-20604130680,77803.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-1090352,ocds-dgv273-seacev3-1090352-2025-03-05T10:09:14.551569-05:00,1090352-10451627720,7080.0,PEN,Soles,2025-02-17T00:00:00-05:00
ocds-dgv273-seacev3-1087840,ocds-dgv273-seacev3-1087840-2025-03-05T10:09:12.962007-05:00,1087840-20537478927,17510.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-804-2,ocds-dgv273-seacev3-2025-804-2-2025-03-05T10:09:11.744388-05:00,1086700-20511037001,69686.0,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-1003013319-2,ocds-dgv273-seacev3-2025-1003013319-2-2025-03-05T10:09:11.679637-05:00,1085737-20608078330,749984.76,PEN,Soles,2025-02-18T00:00:00-05:00
ocds-dgv273-seacev3-2025-200060-1,ocds-dgv273-seacev3-2025-200060-1-2025-03-03T09:54:47.190934-05:00,1087710-20603757794,170000.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-51-5,ocds-dgv273-seacev3-2025-51-5-2025-03-02T10:02:11.831038-05:00,1087127-20609319071,225037.8,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-1485-4,ocds-dgv273-seacev3-2025-1485-4-2025-03-02T10:02:05.224750-05:00,1087155-20604062188,108977.05,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-1087088,ocds-dgv273-seacev3-1087088-2025-03-02T10:02:04.798288-05:00,1087088-10410828184,139920.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-1217-4,ocds-dgv273-seacev3-2025-1217-4-2025-03-02T10:01:54.398126-05:00,1087239-10190755105,434076.36,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-10403-5,ocds-dgv273-seacev3-2025-10403-5-2025-03-02T10:01:48.138030-05:00,1087465-10444256279,794999.0,PEN,Soles,2025-02-11T20:06:38-05:00
ocds-dgv273-seacev3-1086944,ocds-dgv273-seacev3-1086944-2025-03-02T10:01:45.235300-05:00,1086944-20287233851,311467.5,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-1085951,ocds-dgv273-seacev3-1085951-2025-03-02T10:01:44.117969-05:00,1085951-20103143722,1806061.36,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-2025-2463-2,ocds-dgv273-seacev3-2025-2463-2-2025-03-02T10:01:44.027227-05:00,1086370-20507852549,225329.34,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-1824-2,ocds-dgv273-seacev3-2025-1824-2-2025-03-02T10:01:43.823138-05:00,1087667-20604084165,303989.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-1496-1,ocds-dgv273-seacev3-2025-1496-1-2025-03-01T10:09:51.529580-05:00,1086300-1643084,240110.57,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-1641-2,ocds-dgv273-seacev3-2025-1641-2-2025-03-01T10:09:45.279215-05:00,1086631-20610434551,221919.5,PEN,Soles,2025-02-04T16:37:25-05:00
ocds-dgv273-seacev3-2025-200332-1,ocds-dgv273-seacev3-2025-200332-1-2025-03-01T10:09:38.340625-05:00,1087085-20600871723,234205.0,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-2371-4,ocds-dgv273-seacev3-2025-2371-4-2025-03-01T10:09:32.617953-05:00,1087217-20608461371,112500.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-94-2,ocds-dgv273-seacev3-2025-94-2-2025-03-01T10:09:32.359682-05:00,1085745-99999999999,205500.0,PEN,Soles,2025-01-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-94-2,ocds-dgv273-seacev3-2025-94-2-2025-03-01T10:09:32.359682-05:00,1085745-20569108595,205500.0,PEN,Soles,2025-01-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-1155-2,ocds-dgv273-seacev3-2025-1155-2-2025-03-01T10:09:31.731998-05:00,1086663-20601837928,254871.0,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-1086231,ocds-dgv273-seacev3-1086231-2025-03-01T10:09:31.532927-05:00,1086231-20527055840,579251.2,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-2025-995-3,ocds-dgv273-seacev3-2025-995-3-2025-03-01T10:09:03.023084-05:00,1086181-20560151757,90464.64,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-1086495,ocds-dgv273-seacev3-1086495-2025-03-01T10:09:02.961285-05:00,1086495-20487021556,56120.0,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-2025-1869-1,ocds-dgv273-seacev3-2025-1869-1-2025-03-01T10:09:00.430449-05:00,1085883-20605183434,165750.0,PEN,Soles,2025-01-31T14:42:34-05:00
ocds-dgv273-seacev3-2025-1470-2,ocds-dgv273-seacev3-2025-1470-2-2025-03-01T10:09:00.199057-05:00,1086567-20607721646,170133.6,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-1210-1,ocds-dgv273-seacev3-2025-1210-1-2025-02-28T10:11:29.146875-05:00,1087004-20602662196,308850.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-1271-6,ocds-dgv273-seacev3-2025-1271-6-2025-02-28T10:11:29.129231-05:00,1086881-10470512895,183000.0,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-1752-1,ocds-dgv273-seacev3-2025-1752-1-2025-02-28T10:11:29.114032-05:00,1086733-20544585097,77199.0,PEN,Soles,2025-02-04T19:58:38-05:00
ocds-dgv273-seacev3-2025-38-3,ocds-dgv273-seacev3-2025-38-3-2025-02-28T10:11:29.085387-05:00,1086647-20517372294,889768.92,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-1260-5,ocds-dgv273-seacev3-2025-1260-5-2025-02-28T10:11:29.069901-05:00,1086633-20612757683,189800.0,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-1085942,ocds-dgv273-seacev3-1085942-2025-02-28T10:11:28.983702-05:00,1085942-20603728271,385643.7,PEN,Soles,2025-01-21T00:00:00-05:00
ocds-dgv273-seacev3-1086547,ocds-dgv273-seacev3-1086547-2025-02-28T10:11:24.326366-05:00,1086547-L0000005261,4845257.2,USD,Dólar Norteamericano,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-151-15,ocds-dgv273-seacev3-2025-151-15-2025-02-28T10:11:23.349909-05:00,1085992-1639810,291272.09,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-2025-10403-7,ocds-dgv273-seacev3-2025-10403-7-2025-02-28T10:11:22.727410-05:00,1086734-20600378857,480000.0,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-1086800,ocds-dgv273-seacev3-1086800-2025-02-28T10:11:22.381296-05:00,1086800-20604082308,134984.1,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-1648-18,ocds-dgv273-seacev3-2025-1648-18-2025-02-28T10:11:14.334572-05:00,1087478-20600852346,41520.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-1614-1,ocds-dgv273-seacev3-2025-1614-1-2025-02-28T10:11:11.382782-05:00,1086616-20514345440,193173.2,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-1614-1,ocds-dgv273-seacev3-2025-1614-1-2025-02-28T10:11:11.382782-05:00,1086616-20613429957,122271.6,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-1176-14,ocds-dgv273-seacev3-2025-1176-14-2025-02-28T10:11:03.329429-05:00,1087187-10430168342,58500.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-1604-2,ocds-dgv273-seacev3-2025-1604-2-2025-02-28T10:11:00.173020-05:00,1086422-20514345440,123560.5,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-2025-1604-2,ocds-dgv273-seacev3-2025-1604-2-2025-02-28T10:11:00.173020-05:00,1086422-20600736923,86887.2,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-1088240,ocds-dgv273-seacev3-1088240-2025-02-28T10:10:48.705870-05:00,1088240-10477649438,73150.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-679-4,ocds-dgv273-seacev3-2025-679-4-2025-02-28T10:10:47.978375-05:00,1086813-20603375280,225000.0,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-655-1,ocds-dgv273-seacev3-2025-655-1-2025-02-28T10:10:40.343783-05:00,1086702-1642577,120944.94,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-590-1,ocds-dgv273-seacev3-2025-590-1-2025-02-28T10:10:37.175738-05:00,1085854-20612554553,45342.0,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-1089662,ocds-dgv273-seacev3-1089662-2025-02-27T10:16:05.197314-05:00,1089662-20600468163,56200.0,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-53-2,ocds-dgv273-seacev3-2025-53-2-2025-02-27T10:16:03.347232-05:00,1086907-20351667771,326571.09,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-200367-5,ocds-dgv273-seacev3-2025-200367-5-2025-02-27T10:16:02.813874-05:00,1086790-10079767781,64990.0,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-47-76,ocds-dgv273-seacev3-2025-47-76-2025-02-27T10:16:02.528301-05:00,1087506-1646581,120000.0,PEN,Soles,2025-02-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-1832-1,ocds-dgv273-seacev3-2025-1832-1-2025-02-27T10:16:02.390879-05:00,1086121-20613443526,123316.0,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-1111-11,ocds-dgv273-seacev3-2025-1111-11-2025-02-27T10:16:02.074830-05:00,1087372-20609536129,156705.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-1781-1,ocds-dgv273-seacev3-2025-1781-1-2025-02-27T10:16:01.751801-05:00,1086634-20600571916,126085.0,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-2025-35859-2,ocds-dgv273-seacev3-2025-35859-2-2025-02-27T10:16:01.415985-05:00,1086664-10806340605,71841.0,PEN,Soles,2025-02-10T00:00:00-05:00
